日期,内容
2020-02-24,感谢
2020-02-24,这大凌晨的脑子混乱了
2020-02-24,我忘词了。。。
2020-02-24,卡壳了
2020-02-24,。。
2020-02-24,韩国标配kf94
2020-02-24,思密达
2020-02-24,儿化音
2020-02-24,感谢
2020-02-24,感谢
2020-02-24,他汉语为啥没口音
2020-02-24,字斟句酌23333
2020-02-24,很标准，口音不浓
2020-02-24,大叔有点帅啊
2020-02-24,谢谢国际友人
2020-02-24,如果不是停顿，我没听出来是个外国人。。。。
2020-02-24,中文可以的
2020-02-24,我靠？
2020-02-24,突击检查没准备
2020-02-24,没词儿哈哈
2020-02-24,勇气可嘉
2020-02-24,中文可以啊
2020-02-24,中文说的很好！
2020-02-24,能用中文说不错啦
2020-02-24,这普通话也太准了，刚开始那两句真的不觉得是韩国人，我广东人觉得惭愧
2020-02-24,这中文不错阿
2020-02-24,感谢
2020-02-24,感谢！
2020-02-24,忘词
2020-02-24,谢谢
2020-02-24,中文挺标准的
2020-02-24,脑海中搜索词汇…
2020-02-24,感谢
2020-02-24,1
2020-02-25,炕上思密达
2020-02-25,来中国安全一些，可控呀
2020-02-25,我以为中国人呢。。。。
2020-02-25,卧槽
2020-02-25,哈哈哈哈
2020-02-25,Kf94
2020-02-25,韩语：主语＋宾语＋谓语
2020-02-25,不可分割
2020-02-25,语法上可能不习惯
2020-02-25,不可分割！
2020-02-25,每一次中日韩三国关系改善，三国自贸区取得进展的时候，就会有事发生，谁在捣鬼，不言而喻！
2020-02-25,现在中国比韩国安全些吧！！！！
2020-02-25,加油
2020-02-25,加油
2020-02-25,谢谢
2020-02-25,感谢
2020-02-25,有点方言味道
2020-02-25,像极了考研口语面试时的我
2020-02-25,不愧是总领事中文厉害
2020-02-25,是不是想要中国帮忙抗击疫情啊？
2020-02-25,啥？中国人？
2020-02-25,词汇量不足
2020-02-25,谢谢
2020-02-25,同款口罩
2020-02-25,感谢
2020-02-25,中文很标准啊
2020-02-25,谢谢你此时来到武汉！
2020-02-25,谢谢！
2020-02-25,记者：大哥说快点，话筒举着有点累！
2020-02-25,像极了学外语的自己
2020-02-25,口音还是有的
2020-02-25,谢谢
2020-02-25,加油
2020-02-25,还带口音的普通话？好厉害了
2020-02-25,多抄点作业吧你们也开始了
2020-02-25,中文不错，我不会韩语
2020-02-25,不小心看成姜承録了……
2020-02-25,像我藏族同学说话的感觉
2020-02-25,高丽人本来就是中原过去的
2020-02-25,希望亚洲所有国家团结一起共同发展富强
2020-02-25,中文好好
2020-02-25,哈哈哈
2020-02-25,好厉害
2020-02-25,kf94
2020-02-25,我觉得韩国做的比日本好，但是反响不如日本呢
2020-02-25,感谢
2020-02-25,啊？这么标准？
2020-02-25,萨德呢？这对我们很重要的。
2020-02-25,KF94确实不错
2020-02-25,中文好棒
2020-02-25,我怀疑你是中国人
2020-02-25,可能这批物资明天就得还回去了，今天韩国确证了好多人，国外第二疫情国了
2020-02-25,我怎么这么想笑呢，哈哈，一个词，一个词的蹦！
2020-02-25,致敬
2020-02-25,政治发言词汇是不能出半点儿差错的，必须仔细小心严谨，任何一个字错了都会有很大的意思不同
2020-02-25,感谢你的信任
2020-02-25,中国通！
2020-02-25,没口音？
2020-02-25,韩国为了中国取消制裁很努力啊
2020-02-25,普通话很好啊
2020-02-25,翻译中——
2020-02-25,谢谢🙏
2020-02-25,同舟共济都会说
2020-02-25,感觉是年轻的时候就经常接触汉语，才能是这种水平
2020-02-25,认真听才听出来口音，这水平太牛了
2020-02-25,我在韩国的健身房已经禁止中国人出入了，心疼我的会员费
2020-02-25,中文一点没口音啊，真的厉害
2020-02-25,谢谢
2020-02-25,中文很好呀！
2020-02-25,是不是害怕一帮人围着他
2020-02-25,差点以为是同胞
2020-02-25,患难见真情，谢谢
2020-02-25,这口音！！！
2020-02-25,这普通话
2020-02-25,这不一中国人吗
2020-02-25,这就一中国人
2020-02-25,好吧
2020-02-25,中文真溜
2020-02-25,谢谢
2020-02-25,谢谢，我们会记得对我们的好
2020-02-25,还以为是中国人
2020-02-25,看不出是韩国人
2020-02-25,儿化音
2020-02-25,还有儿化音
2020-02-25,厉害了
2020-02-25,中文真好
2020-02-25,中文讲的很好
2020-02-25,发音不错就是不回造句
2020-02-25,卧槽这个汉语好好啊
2020-02-25,卧槽这是韩国人
2020-02-25,感谢
2020-02-25,祝安康
2020-02-25,这就是咱们中国人好不
2020-02-25,谢谢！
2020-02-25,哇塞普通话赞
2020-02-25,蹦词
2020-02-25,喔噻。。。
2020-02-25,戴的kf94啊，我也买了几个，比普通口罩强点，比霍尼韦尔差点
2020-02-25,儿化音好评
2020-02-25,词穷了
2020-02-25,这个普通话好厉害！字正腔圆
2020-02-25,感谢
2020-02-25,这中文好的甚至还有口音
2020-02-25,完全没口音啊
2020-02-25,？？开口跪
2020-02-25,中韩友好，等病好了，一起飞。
2020-02-25,感谢
2020-02-25,一起加油奋战疫情
2020-02-25,记者同志太近了吧
2020-02-25,谢谢
2020-02-25,感谢！
2020-02-25,说啥呢，哈哈，结婚？
2020-02-25,中文好棒啊
2020-02-25,发音挺好的
2020-02-25,谢谢
2020-02-25,感射
2020-02-25,可能是中文不太精通
2020-02-25,谢谢
2020-02-25,谢谢
2020-02-25,一起加油
2020-02-25,←这个场合说这话情商太低了吧
2020-02-25,没词了哈哈哈哈哈哈哈
2020-02-25,谢谢
2020-02-25,中文这么好
2020-02-25,词穷了
2020-02-25,行了，出来有你们一份的。
2020-02-25,哈哈哈哈哈哈不知道说什么
2020-02-25,这个普通话我服
2020-02-25,看来是左派
2020-02-25,发音很好吗
2020-02-25,这中文都有中国口音了
2020-02-25,还是鬼子会宣传
2020-02-25,东亚团结一起
2020-02-25,谢谢
2020-02-25,谢谢谢谢谢谢
2020-02-25,谢谢韩国
2020-02-25,貌似中国通的样子
2020-02-25,这中文太溜了
2020-02-25,这是中国人？！
2020-02-25,牛批
2020-02-25,卧槽
2020-02-25,有点儿忧虑
2020-02-25,感谢！
2020-02-25,比喻中韩两国30周年，就像结婚30周年，是金婚。
2020-02-25,中文不错
2020-02-25,你这中文水平有点厉害呀
2020-02-25,自从成都开会以后....
2020-02-25,中国向韩国输出了汤唯Hhhh
2020-02-25,谢谢
2020-02-25,nb
2020-02-25,哈哈，断词儿了
2020-02-25,金婚
2020-02-25,。。。。。。。。。。。。。
2020-02-25,就是这个。。。；中国人吧
2020-02-25,在说啥
2020-02-25,中文？
2020-02-25,中国通呀
2020-02-25,有点连不成句子
2020-02-25,这是韩国人？
2020-02-25,？？？
2020-02-25,词汇缺乏
2020-02-25,哇这中文说的好好
2020-02-25,谢谢！
2020-02-25,中文很好啊
2020-02-25,感谢
2020-02-25,这大凌晨的脑子混乱了
2020-02-25,我忘词了。。。
2020-02-25,卡壳了
2020-02-25,。。
2020-02-25,韩国标配kf94
2020-02-25,思密达
2020-02-25,儿化音
2020-02-25,感谢
2020-02-25,感谢
2020-02-25,他汉语为啥没口音
2020-02-25,字斟句酌23333
2020-02-25,很标准，口音不浓
2020-02-25,大叔有点帅啊
2020-02-25,谢谢国际友人
2020-02-25,如果不是停顿，我没听出来是个外国人。。。。
2020-02-25,中文可以的
2020-02-25,我靠？
2020-02-25,突击检查没准备
2020-02-25,没词儿哈哈
2020-02-25,勇气可嘉
2020-02-25,中文可以啊
2020-02-25,中文说的很好！
2020-02-25,能用中文说不错啦
2020-02-25,这普通话也太准了，刚开始那两句真的不觉得是韩国人，我广东人觉得惭愧
2020-02-25,这中文不错阿
2020-02-25,感谢
2020-02-25,感谢！
2020-02-25,忘词
2020-02-25,谢谢
2020-02-25,中文挺标准的
2020-02-25,脑海中搜索词汇…
2020-02-25,感谢
2020-02-25,1
2020-02-26,很地道的发音
2020-02-26,炕上思密达
2020-02-26,来中国安全一些，可控呀
2020-02-26,我以为中国人呢。。。。
2020-02-26,卧槽
2020-02-26,哈哈哈哈
2020-02-26,Kf94
2020-02-26,韩语：主语＋宾语＋谓语
2020-02-26,不可分割
2020-02-26,语法上可能不习惯
2020-02-26,不可分割！
2020-02-26,每一次中日韩三国关系改善，三国自贸区取得进展的时候，就会有事发生，谁在捣鬼，不言而喻！
2020-02-26,现在中国比韩国安全些吧！！！！
2020-02-26,加油
2020-02-26,加油
2020-02-26,谢谢
2020-02-26,感谢
2020-02-26,有点方言味道
2020-02-26,像极了考研口语面试时的我
2020-02-26,不愧是总领事中文厉害
2020-02-26,是不是想要中国帮忙抗击疫情啊？
2020-02-26,啥？中国人？
2020-02-26,词汇量不足
2020-02-26,谢谢
2020-02-26,同款口罩
2020-02-26,感谢
2020-02-26,中文很标准啊
2020-02-26,谢谢你此时来到武汉！
2020-02-26,谢谢！
2020-02-26,记者：大哥说快点，话筒举着有点累！
2020-02-26,像极了学外语的自己
2020-02-26,口音还是有的
2020-02-26,谢谢
2020-02-26,加油
2020-02-26,还带口音的普通话？好厉害了
2020-02-26,多抄点作业吧你们也开始了
2020-02-26,中文不错，我不会韩语
2020-02-26,不小心看成姜承録了……
2020-02-26,像我藏族同学说话的感觉
2020-02-26,高丽人本来就是中原过去的
2020-02-26,希望亚洲所有国家团结一起共同发展富强
2020-02-26,中文好好
2020-02-26,哈哈哈
2020-02-26,好厉害
2020-02-26,kf94
2020-02-26,我觉得韩国做的比日本好，但是反响不如日本呢
2020-02-26,感谢
2020-02-26,啊？这么标准？
2020-02-26,萨德呢？这对我们很重要的。
2020-02-26,KF94确实不错
2020-02-26,中文好棒
2020-02-26,我怀疑你是中国人
2020-02-26,可能这批物资明天就得还回去了，今天韩国确证了好多人，国外第二疫情国了
2020-02-26,我怎么这么想笑呢，哈哈，一个词，一个词的蹦！
2020-02-26,致敬
2020-02-26,政治发言词汇是不能出半点儿差错的，必须仔细小心严谨，任何一个字错了都会有很大的意思不同
2020-02-26,感谢你的信任
2020-02-26,中国通！
2020-02-26,没口音？
2020-02-26,韩国为了中国取消制裁很努力啊
2020-02-26,普通话很好啊
2020-02-26,翻译中——
2020-02-26,谢谢🙏
2020-02-26,同舟共济都会说
2020-02-26,感觉是年轻的时候就经常接触汉语，才能是这种水平
2020-02-26,认真听才听出来口音，这水平太牛了
2020-02-26,我在韩国的健身房已经禁止中国人出入了，心疼我的会员费
2020-02-26,中文一点没口音啊，真的厉害
2020-02-26,谢谢
2020-02-26,中文很好呀！
2020-02-26,是不是害怕一帮人围着他
2020-02-26,差点以为是同胞
2020-02-26,患难见真情，谢谢
2020-02-26,这口音！！！
2020-02-26,这普通话
2020-02-26,这不一中国人吗
2020-02-26,这就一中国人
2020-02-26,好吧
2020-02-26,中文真溜
2020-02-26,谢谢
2020-02-26,谢谢，我们会记得对我们的好
2020-02-26,还以为是中国人
2020-02-26,看不出是韩国人
2020-02-26,儿化音
2020-02-26,还有儿化音
2020-02-26,厉害了
2020-02-26,中文真好
2020-02-26,中文讲的很好
2020-02-26,发音不错就是不回造句
2020-02-26,卧槽这个汉语好好啊
2020-02-26,卧槽这是韩国人
2020-02-26,感谢
2020-02-26,祝安康
2020-02-26,这就是咱们中国人好不
2020-02-26,谢谢！
2020-02-26,哇塞普通话赞
2020-02-26,蹦词
2020-02-26,喔噻。。。
2020-02-26,戴的kf94啊，我也买了几个，比普通口罩强点，比霍尼韦尔差点
2020-02-26,儿化音好评
2020-02-26,词穷了
2020-02-26,这个普通话好厉害！字正腔圆
2020-02-26,感谢
2020-02-26,这中文好的甚至还有口音
2020-02-26,完全没口音啊
2020-02-26,？？开口跪
2020-02-26,中韩友好，等病好了，一起飞。
2020-02-26,感谢
2020-02-26,一起加油奋战疫情
2020-02-26,记者同志太近了吧
2020-02-26,谢谢
2020-02-26,感谢！
2020-02-26,说啥呢，哈哈，结婚？
2020-02-26,中文好棒啊
2020-02-26,发音挺好的
2020-02-26,谢谢
2020-02-26,感射
2020-02-26,可能是中文不太精通
2020-02-26,谢谢
2020-02-26,谢谢
2020-02-26,一起加油
2020-02-26,←这个场合说这话情商太低了吧
2020-02-26,没词了哈哈哈哈哈哈哈
2020-02-26,谢谢
2020-02-26,中文这么好
2020-02-26,词穷了
2020-02-26,行了，出来有你们一份的。
2020-02-26,哈哈哈哈哈哈不知道说什么
2020-02-26,这个普通话我服
2020-02-26,看来是左派
2020-02-26,发音很好吗
2020-02-26,这中文都有中国口音了
2020-02-26,还是鬼子会宣传
2020-02-26,东亚团结一起
2020-02-26,谢谢
2020-02-26,谢谢谢谢谢谢
2020-02-26,谢谢韩国
2020-02-26,貌似中国通的样子
2020-02-26,这中文太溜了
2020-02-26,这是中国人？！
2020-02-26,牛批
2020-02-26,卧槽
2020-02-26,有点儿忧虑
2020-02-26,感谢！
2020-02-26,比喻中韩两国30周年，就像结婚30周年，是金婚。
2020-02-26,中文不错
2020-02-26,你这中文水平有点厉害呀
2020-02-26,自从成都开会以后....
2020-02-26,中国向韩国输出了汤唯Hhhh
2020-02-26,谢谢
2020-02-26,nb
2020-02-26,哈哈，断词儿了
2020-02-26,金婚
2020-02-26,。。。。。。。。。。。。。
2020-02-26,就是这个。。。；中国人吧
2020-02-26,在说啥
2020-02-26,中文？
2020-02-26,中国通呀
2020-02-26,有点连不成句子
2020-02-26,这是韩国人？
2020-02-26,？？？
2020-02-26,词汇缺乏
2020-02-26,哇这中文说的好好
2020-02-26,谢谢！
2020-02-26,中文很好啊
2020-02-26,感谢
2020-02-26,这大凌晨的脑子混乱了
2020-02-26,我忘词了。。。
2020-02-26,卡壳了
2020-02-26,。。
2020-02-26,韩国标配kf94
2020-02-26,思密达
2020-02-26,儿化音
2020-02-26,感谢
2020-02-26,感谢
2020-02-26,他汉语为啥没口音
2020-02-26,字斟句酌23333
2020-02-26,很标准，口音不浓
2020-02-26,大叔有点帅啊
2020-02-26,谢谢国际友人
2020-02-26,如果不是停顿，我没听出来是个外国人。。。。
2020-02-26,中文可以的
2020-02-26,我靠？
2020-02-26,突击检查没准备
2020-02-26,没词儿哈哈
2020-02-26,勇气可嘉
2020-02-26,中文可以啊
2020-02-26,中文说的很好！
2020-02-26,能用中文说不错啦
2020-02-26,这普通话也太准了，刚开始那两句真的不觉得是韩国人，我广东人觉得惭愧
2020-02-26,这中文不错阿
2020-02-26,感谢
2020-02-26,感谢！
2020-02-26,忘词
2020-02-26,谢谢
2020-02-26,中文挺标准的
2020-02-26,脑海中搜索词汇…
2020-02-26,感谢
2020-02-26,1
2020-02-27,中文真好啊
2020-02-27,韩国人民也加油！
2020-02-27,还会卷舌我一个广西人蓝瘦香菇
2020-02-27,中文好
2020-02-27,现在都泥菩萨过河自身难保了……物资还是留给自己国家吧
2020-02-27,感谢
2020-02-27,很地道的发音
2020-02-27,炕上思密达
2020-02-27,来中国安全一些，可控呀
2020-02-27,我以为中国人呢。。。。
2020-02-27,卧槽
2020-02-27,哈哈哈哈
2020-02-27,Kf94
2020-02-27,韩语：主语＋宾语＋谓语
2020-02-27,不可分割
2020-02-27,语法上可能不习惯
2020-02-27,不可分割！
2020-02-27,每一次中日韩三国关系改善，三国自贸区取得进展的时候，就会有事发生，谁在捣鬼，不言而喻！
2020-02-27,现在中国比韩国安全些吧！！！！
2020-02-27,加油
2020-02-27,加油
2020-02-27,谢谢
2020-02-27,感谢
2020-02-27,有点方言味道
2020-02-27,像极了考研口语面试时的我
2020-02-27,不愧是总领事中文厉害
2020-02-27,是不是想要中国帮忙抗击疫情啊？
2020-02-27,啥？中国人？
2020-02-27,词汇量不足
2020-02-27,谢谢
2020-02-27,同款口罩
2020-02-27,感谢
2020-02-27,中文很标准啊
2020-02-27,谢谢你此时来到武汉！
2020-02-27,谢谢！
2020-02-27,记者：大哥说快点，话筒举着有点累！
2020-02-27,像极了学外语的自己
2020-02-27,口音还是有的
2020-02-27,谢谢
2020-02-27,加油
2020-02-27,还带口音的普通话？好厉害了
2020-02-27,多抄点作业吧你们也开始了
2020-02-27,中文不错，我不会韩语
2020-02-27,不小心看成姜承録了……
2020-02-27,像我藏族同学说话的感觉
2020-02-27,高丽人本来就是中原过去的
2020-02-27,希望亚洲所有国家团结一起共同发展富强
2020-02-27,中文好好
2020-02-27,哈哈哈
2020-02-27,好厉害
2020-02-27,kf94
2020-02-27,我觉得韩国做的比日本好，但是反响不如日本呢
2020-02-27,感谢
2020-02-27,啊？这么标准？
2020-02-27,萨德呢？这对我们很重要的。
2020-02-27,KF94确实不错
2020-02-27,中文好棒
2020-02-27,我怀疑你是中国人
2020-02-27,可能这批物资明天就得还回去了，今天韩国确证了好多人，国外第二疫情国了
2020-02-27,我怎么这么想笑呢，哈哈，一个词，一个词的蹦！
2020-02-27,致敬
2020-02-27,政治发言词汇是不能出半点儿差错的，必须仔细小心严谨，任何一个字错了都会有很大的意思不同
2020-02-27,感谢你的信任
2020-02-27,中国通！
2020-02-27,没口音？
2020-02-27,韩国为了中国取消制裁很努力啊
2020-02-27,普通话很好啊
2020-02-27,翻译中——
2020-02-27,谢谢🙏
2020-02-27,同舟共济都会说
