日期,内容
2020-02-05,老阴阳人了
2020-02-05,李家坡
2020-02-05,正义之言
2020-02-05,谢谢
2020-02-05,？？？？？？？
2020-02-05,给爷爬
2020-02-05,台湾都比你大
2020-02-05,台湾都比你大
2020-02-05,李老板
2020-02-05,？
2020-02-05,他给自己国家讲话大部分时候都讲汉语吧
2020-02-05,大埔县
2020-02-05,你还想让他说什么，
2020-02-05,梅州，大埔县
2020-02-05,中文?
2020-02-05,其实我们也挺双标的，虽然是华裔，但新加坡确实是个独立国家，
2020-02-05,广东省，梅州市大埔县祖籍
2020-02-05,华人hhh
2020-02-05,一个蝙蝠的故事
2020-02-05,我只知道他爹死的时候用多国语言读悼念词，唯独用中文的时候他落泪了…
2020-02-05,B
2020-02-05,，
2020-02-05,？？？
2020-02-05,你在豁劳资哦
2020-02-05,本来都是华夏民族，炎黄后人。老先生何必呢？
2020-02-05,本来都是华夏人，老先生你又何必呢
2020-02-05,谢谢新加坡的总理
2020-02-05,新加坡
2020-02-05,Sin态
2020-02-05,新加坡早就转向了
2020-02-05,说自己而己
2020-02-05,新加坡不是反华先锋么
2020-02-05,种猪
2020-02-05,原来李显龙还会说中文
2020-02-05,中文好评
2020-02-05,这是有人在搞事情
2020-02-05,说得好
2020-02-05,除了华人其他人都排华
2020-02-05,@丹麦@德国
2020-02-05,加油
2020-02-05,也是醉了
2020-02-05,还有很多印度裔
2020-02-05,为了自己的利益反倒证明了他是一个合格的新加坡总理^
2020-02-05,华语是新加坡官方语言
2020-02-05,这弹幕难道被收买了？！
2020-02-05,你也是华人才这么说....排华现象全世界都有..
2020-02-05,新加坡每年参加美国在南海的军事演习。
2020-02-05,新加坡分明就是英语国家，华语虽然是官方语言但是仅仅是在华人内部使用
2020-02-05,你的话可以不用当话
2020-02-05,李家坡
2020-02-05,你们就是，别说别的国家
2020-02-05,应该是中国湖北人吧
2020-02-05,福建的
2020-02-05,华人排华？
2020-02-05,这个是国力的问题
2020-02-05,他自己也是华人
2020-02-05,他自己都是华人
2020-02-05,被打痛了
2020-02-05,谢谢！！！
2020-02-05,谢谢。这才是正能量
2020-02-05,新加坡主流方言闽南话
2020-02-05,排华的不就是你们吗
2020-02-05,因为他们也是华人所以叫人别排华
2020-02-05,建议关弹幕
2020-02-05,彩虹*？
2020-02-05,换位思考，如果美国瘟疫肆虐，我也会排斥美国
2020-02-05,虚伪
2020-02-05,华人内斗起来，比仇人还狠毒
2020-02-05,华人最会内斗
2020-02-05,华人最会内斗
2020-02-05,祖上也是中国人
2020-02-05,你祖先不也是中国人？
2020-02-05,？？？
2020-02-05,彩虹屁
2020-02-05,他竟然会中文啊
2020-02-05,TPP是你新加坡欢迎的，香会是你新加坡要求遏制中国的，你要的来了你又装上了嘈你妹
2020-02-05,这几年新加坡如何反华的你自己没点B数？
2020-02-05,说的对
2020-02-05,一些弹幕，真丢人，啥都不懂。
2020-02-05,变色龙
2020-02-05,中国不兴，华人奄有地位
2020-02-05,变色龙
2020-02-05,这一切还要从一个蝙蝠说起
2020-02-05,有些国家排华（指自己）
2020-02-05,小学生回去做作业好吗
2020-02-05,特朗普还会中文呢
2020-02-05,大家不要被迷惑了，新加坡反华可是仅次于澳大利亚的
2020-02-05,排华是常态
2020-02-05,等着吧小老弟
2020-02-05,李显龙
2020-02-05,李光耀的儿子李显龙
2020-02-05,衬衫挺像变色龙
2020-02-05,都是为了他们自己的利益
2020-02-05,新加坡一直排华，但是他们国家大多都是华人
2020-02-05,新加坡市长吗？
2020-02-05,不用看翻译挺舒适
2020-02-05,…你新加坡不是排华先锋？不天天叫嚣一带一路里为什么没有你？
2020-02-05,是想挣中国的钱了吗
2020-02-05,是反钟
2020-02-05,梅州的
2020-02-05,舔中国了？
2020-02-05,你会说中文啊！！
2020-02-05,啥逻辑啊，是华人就应该跟你好吗。美国还是英国人呢
2020-02-05,有没有疫情他们都排华
2020-02-05,间接骂原住民愚昧
2020-02-05,排华是常态
2020-02-05,sin态
2020-02-05,反华急先锋
2020-02-05,李顯龍老了好多啊。。。
2020-02-05,说一套做一套。
2020-02-05,字正腔圆
2020-02-05,墙头草
2020-02-05,墙头草
2020-02-05,变色龙，李显龙
2020-02-05,变色龙，李显龙
2020-02-05,变色龙，李显龙
2020-02-05,变色龙，李显龙
2020-02-05,听说哪里排华？14亿人还排他呢！
2020-02-05,新加坡理客中，航妈之力也
2020-02-05,我觉得他做的没错
2020-02-05,新加坡还真是见风使舵
2020-02-05,新加坡地方小不见得密度就是大
2020-02-05,没有疫情也排华
2020-02-05,前面的是个zz吧
2020-02-05,新加坡人口密集最大，他限制人去也是对的
2020-02-05,哟，说中文了
2020-02-05,见风使舵
2020-02-05,加油
2020-02-05,说反华的那个脑子是浆糊吧
2020-02-05,竟然不用英文
2020-02-05,那新加坡第一个不让中国人入境和转机？害我改签
2020-02-05,这老头是人精
2020-02-05,只有大马华人爱中国
2020-02-05,新加坡华人最反华了
2020-02-05,@美国
2020-02-05,老的好快
2020-02-05,新加坡现在已经好多了
2020-02-05,听他讲英语习惯了
2020-02-05,突然汉语。。。
2020-02-05,华人是一个民族，弹幕别瞎骂了
2020-02-05,最近事情太多了
2020-02-05,这个病毒是不是中国来的现在还不好啊下定论
2020-02-05,错新加坡是华人国家
2020-02-05,愚昧不合逻辑没疫情新加坡也排华
2020-02-05,新加坡反华先锋
2020-02-05,排华？你祖宗从哪里来的？
2020-02-05,种族？你是什么种族？高加索人？和族？大韩民族？
2020-02-05,外国人说中文自带闽南口音耶
2020-02-05,他说中文和李宗伟好像阿
2020-02-05,新加坡就是华人国家啊
2020-02-05,开口跪
2020-02-05,？？
2020-02-05,废话真多，人家新加坡人，英语和汉语必修！
2020-02-05,新加坡的官方语言：英文、华文、马来文、印度文
2020-02-05,开幕雷击
2020-02-05,开幕雷击
2020-02-05,当年非典的时候他们就很跳
2020-02-05,他说的中文跟英语似的
2020-02-05,客家话
2020-02-05,李显龙本来就是华人他汉语比他爹说的还好
2020-02-05,啊这
2020-02-05,新加坡基本上大部分都是华人，汉语也算是官方语言
2020-02-05,新加坡用的简体中文
2020-02-05,？？？
2020-02-05,韩国
2020-02-05,本来就是华人
2020-02-05,？？
2020-02-05,讲道理中国如果放弃治疗，全世界都跑不了
2020-02-05,新加坡好像绝大部分是华人
2020-02-05,新加坡貌似是双母语叭
2020-02-05,南洋
2020-02-05,科普一下：新加坡国语就是中文，还有英语
2020-02-05,祖籍广东的
2020-02-05,李显龙祖上就是中国的
2020-02-05,中国万岁
2020-02-05,大中华万岁
2020-02-05,新加坡官方语言里有汉语啊，有什么奇怪的？
2020-02-05,用好与坏来定义一个国家领导人，这很幼稚
2020-02-05,新加坡：船小好掉头
2020-02-05,新加坡是华语国家呀
2020-02-05,大家本来就都是华裔会汉语不是正常么
2020-02-05,常识啊，用了一个世纪了好吗
2020-02-05,新加坡也有汉字拼写大赛哦
2020-02-05,新加坡很多华人的，但是李显龙很少说中文啊。。。。
2020-02-05,大多数是华人
2020-02-05,姚安濂
2020-02-05,哦
2020-02-05,？
2020-02-05,新加坡就是中文和英文
2020-02-05,@us
2020-02-05,@美国
2020-02-05,毕竟这老头以前也是中国的
2020-02-05,废话新加坡人会讲中文和英文，本来大部分都是华侨，不过头一次见新加坡为中国说话
2020-02-05,说的对啊
2020-02-05,这是新加坡总理，一帮人高潮什么？
2020-02-05,外国人说中文挺溜的啊
2020-02-05,他也不是个好人
2020-02-05,新加坡华、英、马来、印地语都用
2020-02-05,百分之70是华人，你说呢！
2020-02-05,开口脆
2020-02-05,开幕雷击
2020-02-05,他是不是会讲粤语
2020-02-05,说的好
2020-02-05,中文？
2020-02-05,宁还会说汉语？
2020-02-05,这中文厉害
2020-02-05,新加坡用的是中文吗？wtf惊了
2020-02-05,都是中华民族的，只不过是海外华人
2020-02-05,这些国家即便没有病毒也是排华的，只是找个借口而已
2020-02-05,中文？
2020-02-05,哎，怎么这次是讲中文了？
2020-02-05,wow
2020-02-05,武汉加油！！
2020-02-05,非典的时候也是你说的啥！我们可没忘
2020-02-05,这个三观很正了
2020-02-05,没人吗
2020-02-05,说的是汉语
2020-02-05,哦
2020-02-05,为啥是汉语？
2020-02-05,武汉加油
2020-02-05,有头脑的人
2020-02-05,开口跪
2020-02-06,言行不一
2020-02-06,新加坡本来就说中文
2020-02-06,歧视华人他们也遭殃
2020-02-06,顶
2020-02-06,终于开始说中文了
2020-02-06,汉语也是官方语言
2020-02-06,努力咬字
2020-02-06,这是真小人
2020-02-06,中文好评
2020-02-06,墙头草
2020-02-06,别说外国了，有些人排武汉
2020-02-06,新加坡好像七成以前是华人
2020-02-06,卧槽
2020-02-06,嗯嗯
2020-02-06,自己骂自己可还行
2020-02-06,毕竟还是说的汉语！
2020-02-06,谢谢
2020-02-06,新加坡是双语，70％说中文的
2020-02-06,包括全国人民都想去拿刀问候一下吃蝙蝠的
2020-02-06,美国
2020-02-06,新加坡百分之60都是华人呀
2020-02-06,突然中文有点不习惯
2020-02-06,弹幕礼仪直接白考
2020-02-06,毛子
2020-02-06,你们地理是怎么学的？？新加坡本来大部分讲华语呀
2020-02-06,官方是英语
2020-02-06,官方是英语
2020-02-06,中文是新加坡官方语言
2020-02-06,屁股决定脑袋，很正常啊
2020-02-06,看了内容发弹幕，说新加坡排华的二逼青年
2020-02-06,谢谢您
2020-02-06,明白人
2020-02-06,变色龙
2020-02-06,新加坡很多都说汉语
2020-02-06,李显龙
2020-02-06,忘词了
2020-02-06,新加坡不是中国的一个岛吗？
2020-02-06,世界上唯一一个华人发达国家
2020-02-06,弹幕很有意思，人家反对“反华分子”，你敌友不分张口就骂，请问谁反华？
2020-02-06,人家说反对“反华”，你说“给爷爬”，那谁是反华的？
2020-02-06,他会讲闽南话
2020-02-06,他们是新加坡人，不是中国人哦
2020-02-06,尖团音
2020-02-06,一直都排华
2020-02-06,不是突然中文，李显龙说这些东西一直都是中英双语，有时候还会讲马来语
2020-02-06,李家坡
2020-02-06,见人说人话见鬼说鬼话
2020-02-06,说英文吧，听不懂
2020-02-06,新加坡怎么排华？75%都是华人，政府清一色都是华人，难道排自己吗？
2020-02-06,蝙蝠惹谁啦？该死的人渣嘴巴缺吃的吗？
2020-02-06,新加坡7成华人，你们说他排华？自己排自己？
2020-02-06,中国人的种
2020-02-06,李墙头？
2020-02-06,那为什么要把湖北人空投到杭州？
2020-02-06,新加坡排华先锋
2020-02-06,排华？
2020-02-06,东南亚小国领导必须是人精要不然怎么活
2020-02-06,开玩笑，灭去新加坡只要半小时
2020-02-06,人类的问题
2020-02-06,？
2020-02-06,居然说中文了
2020-02-06,你害怕了？
2020-02-06,还不如讲粤语
2020-02-06,中国要
2020-02-06,这不太像你们啊…………
2020-02-06,应该是“战役”还是“战疫”呢？
2020-02-06,该国的官方语言之一，别奇怪。
2020-02-06,？？？？？？
2020-02-06,你们特么有毛病？人家法定语言英语汉语淡米尔语马来语，不同场合切换语言有问题？
2020-02-06,爱你
2020-02-06,同祖同宗
2020-02-06,16年南海对峙以后整个东南亚都乖多了
2020-02-06,不做总理后可以做驻华大使
2020-02-06,不人精怎么生存
2020-02-06,新加坡华人都是香蕉人，别把他们当同胞！
2020-02-06,排就排，谁稀罕啊
2020-02-06,麦都抖了hhh
2020-02-06,新加坡很多广东人和福建人的
2020-02-06,弹幕令人作呕
2020-02-06,弹幕令人作呕
2020-02-06,？？？？
2020-02-06,李显龙都这么老啦！？
2020-02-06,别和中国扯上关系好吗
2020-02-06,还排华
2020-02-06,关你屁事
2020-02-06,李家坡？不排？
2020-02-06,这老家伙不是什么好鸟，他们最反华
2020-02-06,李家坡不排华？
2020-02-06,他可能说粤语会更好
2020-02-06,新加坡大部分是华人
2020-02-06,可以可以
2020-02-06,新加坡本就是汉语文化圈啊
2020-02-06,？？？
2020-02-06,？？？？？
2020-02-06,不愧是李光耀儿子
2020-02-06,新马泰都是华人国家，华人占比高，李光耀李显龙都是华人，英语，中文都是官方语言
2020-02-06,每个短视的政府都不希望自己的人民总是冷静思考问题，他们只希望自己的人民能够随便忽悠。只有一个真正长远伟大的政府才会喜欢能够冷静思考的人民。
2020-02-06,新马泰都是华人国家，李光耀李显龙都是华人，英语、中文都是官方语言
2020-02-06,新马泰都是华人国家，李光耀李显龙都是华人，英语、中文都是新加坡的官方语言
2020-02-06,都是汉人
2020-02-06,你新加坡有什么种族？不是华人就是马来人
2020-02-06,李家坡省
2020-02-06,居然会中文
2020-02-06,彩虹屁
2020-02-06,变色龙，李显龙
2020-02-06,外国人讲中文系列
2020-02-06,外国人说中文系列
2020-02-06,借你吉言
2020-02-06,汉语十级
2020-02-06,新加坡又开始流行中文了~~~~~~~~~~~
2020-02-06,他就得表现的对抗一点儿，不然东盟怎可能让新加坡当领头的？
2020-02-06,这是只为了大马华人的利益啊，
2020-02-06,对不起，新加坡是英语地位排第一国家
2020-02-06,弹幕令人遗憾
2020-02-06,反华先锋新加坡
2020-02-06,新加坡本来就是反华急先锋
2020-02-06,说一套做一套
2020-02-06,船小好掉头
2020-02-06,李家坡
2020-02-06,词穷了
2020-02-06,你也是华人儿吧
2020-02-06,小李现在不知道求生欲怎么这么强
2020-02-06,新加坡省
2020-02-06,中国人
2020-02-06,建议关弹幕
2020-02-06,墙头草
2020-02-06,他这话就是说给我们听的（你品，你细品）
2020-02-06,欧洲的疯牛病更香
2020-02-06,老美的禽流感更舒服
2020-02-06,中国是负责人的
2020-02-06,他说得很好
2020-02-06,老阴阳人了
2020-02-06,李家坡
2020-02-06,正义之言
2020-02-06,谢谢
2020-02-06,？？？？？？？
2020-02-06,给爷爬
2020-02-06,台湾都比你大
2020-02-06,台湾都比你大
2020-02-06,李老板
2020-02-06,？
2020-02-06,他给自己国家讲话大部分时候都讲汉语吧
2020-02-06,大埔县
2020-02-06,你还想让他说什么，
2020-02-06,梅州，大埔县
2020-02-06,中文?
2020-02-06,其实我们也挺双标的，虽然是华裔，但新加坡确实是个独立国家，
2020-02-06,广东省，梅州市大埔县祖籍
2020-02-06,华人hhh
2020-02-06,一个蝙蝠的故事
2020-02-06,我只知道他爹死的时候用多国语言读悼念词，唯独用中文的时候他落泪了…
2020-02-06,B
2020-02-06,，
2020-02-06,？？？
2020-02-06,你在豁劳资哦
2020-02-06,本来都是华夏民族，炎黄后人。老先生何必呢？
2020-02-06,本来都是华夏人，老先生你又何必呢
2020-02-06,谢谢新加坡的总理
2020-02-06,新加坡
2020-02-06,Sin态
2020-02-06,新加坡早就转向了
2020-02-06,说自己而己
2020-02-06,新加坡不是反华先锋么
2020-02-06,种猪
2020-02-06,原来李显龙还会说中文
2020-02-06,中文好评
2020-02-06,这是有人在搞事情
2020-02-06,说得好
