日期,内容
2020-04-04,手语小哥很有艺术范
2020-04-04,辛苦了
2020-04-04,胡佛表示自己比他强多了
2020-04-04,trump:youaresnake
2020-04-04,川建国危
2020-04-04,手语老师实力抢镜
2020-04-04,手语老师亮了
2020-04-04,某种意义上，罗斯福针对中苏两国的政策，无形促进了中苏的合作，让祖国快速回复
2020-04-04,那是姐姐？？？？？
2020-04-04,突然长出胡子
2020-04-04,胡佛猪
2020-04-04,手语翻译真的抢镜
2020-04-04,感觉手语小哥很喜感。。。
2020-04-04,弱弱的我在看字幕
2020-04-04,隔壁的加拿大已經行動起來了
2020-04-04,狗咬狗
2020-04-04,这个手语确定不是在瞎比划？
2020-04-04,胡佛的手语怎么翻译
2020-04-04,我虽然看不懂手语但我觉得他在骂人
2020-04-04,全程看手语大姐表情
2020-04-04,保护，再让人家干四年啊
2020-04-04,他就是头蛇
2020-04-04,有生之年我能看到美国从联邦变成邦联
2020-04-04,手语小哥绘声绘色
2020-04-04,手语瞩目
2020-04-04,保护
2020-04-04,我品到了
2020-04-04,他就是条蛇（狗头）
2020-04-04,真是不敢想象，都这么严重了还在打口水仗
2020-04-04,床普从遥远的太空传来声音，我已经到火星了。。。
2020-04-04,这个不是蛇，州长才是
2020-04-04,川建国，请你伪装的好一点！
2020-04-04,川普必要的时候，连纽约他的出生地都可以放弃！
2020-04-04,手语老师，你的表情也很到位！
2020-04-04,川普做了很重要的事，就是怼中国
2020-04-04,希望大家都好好的啊
2020-04-04,守护我建国
2020-04-04,光靠手势已经表达不了此刻的心情~哈哈哈
2020-04-04,这很容易让人误以为全美国有三分之二聋哑人
2020-04-04,完蛋，建国暴露了
2020-04-04,自愈是州长说的
2020-04-04,手语怎么表达各种各样的人名？
2020-04-04,川普：我给自己打十分，谢谢！
2020-04-04,手语老师都要吐了
2020-04-04,建国这一手还是太直白了啊
2020-04-04,胡佛：感觉有被冒犯到
2020-04-04,川普：我什么都没做呀
2020-04-04,不是，为啥手语翻译表情都这么丰富哈哈哈哈
2020-04-04,手语老师戏好多
2020-04-04,保护我方建国同志
2020-04-04,不许怼建国同志！
2020-04-04,加油！川普你行的！
2020-04-04,胡佛再世
2020-04-04,哈哈哈哈
2020-04-04,这就是人生，这就是美国
2020-04-04,有懂手语的吗？确定后面这哥们的手语没问题吗？
2020-04-04,这就是人生
2020-04-04,没人认比我更懂抗疫
2020-04-04,手语姐姐太抢戏了
2020-04-04,6
2020-04-04,0
2020-04-04,他准备上太空
2020-04-04,666
2020-04-04,为什么手语要附带表情
2020-04-04,他等着疫苗试验成功，然后死掉一半的人，救活一半的人
2020-04-04,胡佛车
2020-04-04,建国同志请求保护
2020-04-04,英语听力
2020-04-04,我听懂了欸
2020-04-04,我来看手指翻译
2020-04-04,做毛啊，学中国，股票就要瀑布了，特朗普们的钱就会没了
2020-04-04,胡峰：每家每户一只鸡
2020-04-04,哈哈啊哈哈哈
2020-04-04,川普绝逼气炸了
2020-04-04,打给胡佛？
2020-04-04,美国战忽局
2020-04-04,tql
2020-04-04,共和党？
2020-04-04,假新闻，没有人比我更懂防疫
2020-04-04,我想弹贝斯给手语哥踩点……
2020-04-04,美国有资格指使资本家？
2020-04-04,期待下一个罗斯福
2020-04-04,官方互推责任
2020-04-04,川普表示胡佛是谁？都让开我要封锁国界
2020-04-04,川建国同志暴露了，我们要保护好
2020-04-04,不许批评我们的川川
2020-04-04,这个手语打的对不对呀
2020-04-04,牛
2020-04-04,哈哈哈哈哈哈手语老师优秀
2020-04-04,聋的可以看右边那个手势
2020-04-04,哈哈哈哈哈哈哈表情绝了
2020-04-04,美国要解体了吗
2020-04-04,哈哈哈fakenews
2020-04-04,特朗普：这都是我的功劳
2020-04-04,CNN?假新闻，下一个
2020-04-04,擦哈哈哈，真就裂众国了啊
2020-04-04,哈哈哈哈哈
2020-04-04,互相攻击，都是为了选票，换谁都一样，美国制度体制问题
2020-04-04,手语好出戏啊
2020-04-04,闪现瞬移手语翻译?
2020-04-04,手语不配表情怎么体现语气
2020-04-04,川普赶紧下课吧
2020-04-04,保护川普同志
2020-04-04,特朗普，为什么你只是看着！
2020-04-04,我觉得手语翻译搞戏精hhhh
2020-04-04,fakenews
2020-04-04,他干了呀？你没看到吗
2020-04-04,手语大哥
2020-04-04,州旗变国旗
2020-04-04,到现在我都听懂啦，，，
2020-04-04,建国，挺住
2020-04-04,暗示了
2020-04-04,川建国：我股票还没卖完
2020-04-04,问题是罗斯福在哪儿呢？
2020-04-04,川建国厉害的啊
2020-04-04,哈哈哈哈哈哈哈
2020-04-04,这手语翻译一不小心又变成男的了？
2020-04-04,不要让我看到手语兄弟，我完全看不见字幕了
2020-04-04,这个人必须除掉
2020-04-04,军队？啊？
2020-04-04,川普做得好
2020-04-04,右边手语大哥真抢戏
2020-04-04,保护川普啊
2020-04-04,川建国同志快暴露了
2020-04-04,罗斯福不上来你以为美国能支援中国抗战？
2020-04-04,你是蛇
2020-04-04,特靠谱说。又不是我说的算五角大楼没发话我能怎么找
2020-04-04,手语也要换人？
2020-04-04,特朗普挺冰清玉洁的
2020-04-04,这手语我咋感觉是在乱翻
2020-04-04,旁边手语的表情真是233
2020-04-04,打高尔夫
2020-04-04,卖股票，买疫苗，骂记者
2020-04-04,傲娇
2020-04-04,美国还是有很强大的医疗，现在赶紧才去措施。要不然再强大也没用了。
2020-04-04,罗斯福
2020-04-04,住口！没人比我更懂防控疫情
2020-04-04,川普同志撑住
2020-04-04,下一任桑德斯继承罗斯福衣钵之人
2020-04-04,这可能就是人生吧
2020-04-04,不同政党公开撕
2020-04-04,都是我的功劳，我不负任何责人
2020-04-04,白脸和红脸
2020-04-04,手语的是个逗比吧
2020-04-04,幸好我不是聋哑人
2020-04-04,就see硬see
2020-04-04,手语大哥吸引了我的注意！
2020-04-04,这也许就是人生吧
2020-04-04,手语感觉想打人
2020-04-04,保护我普
2020-04-04,胡佛猪
2020-04-04,明示下台
2020-04-04,卖完股票吧！
2020-04-04,←换人了
2020-04-04,特朗普:没有人比我更了解疫情
2020-04-04,哈哈哈哈建国同志也太逗了
2020-04-04,你们的军队不都在别的国家回不来吗....
2020-04-04,我一直想说川普简直就是当代胡佛，终于有美国人说出了这句话
2020-04-04,手语一般都是配合表情的，很正常不要觉得奇怪
2020-04-04,群雄逐鹿美利坚天下共煮合众国横批:美利坚合众国[doge]
2020-04-04,咋换了一个
2020-04-04,手语还带表情的
2020-04-04,当代胡佛哈哈哈
2020-04-04,建国同志辛苦了
2020-04-04,CNN和特朗普？狗咬狗？
2020-04-04,哈哈哈哈哈哈手语疑惑脸
2020-04-04,罗斯福新政
2020-04-04,说的很客观
2020-04-04,美国却没有下一个罗斯福
2020-04-04,你细品
2020-04-04,面壁者川建国
2020-04-04,全程手语小哥抢戏
2020-04-04,表情是手语的一部分啊
2020-04-04,没人比我更了解美国
2020-04-04,ohhhhhhhhhhh
2020-04-04,ohhhhhhhhhg
2020-04-04,课本上有胡佛猪
2020-04-04,面部表情过于丰富哈哈哈
2020-04-04,哈哈哈哈哈哈哈哈
2020-04-04,哈哈哈
2020-04-04,不是有字幕吗为什么要手语
2020-04-04,不是有字幕吗？为什么要手语
2020-04-04,不是有字幕吗，为什么要手语
2020-04-04,特朗普:我做的很好比任何人都好
2020-04-04,贫穷的村庄会被称为胡佛村贫穷的人盖的报纸被称为胡佛毯贫穷人倒翻的口袋被称为胡佛旗
2020-04-04,不愧是我国的顶级卧底
2020-04-04,手语都得配表情了吗还巨丰富
2020-04-04,现场手语
2020-04-04,现场翻译
2020-04-04,你仔细品
2020-04-04,unique的美国手语
2020-04-04,fakenewsnext
2020-04-04,手语好绝活
2020-04-04,胡佛猪
2020-04-04,建国！挺住啊！
2020-04-04,手语小哥hhhhhh
2020-04-04,我也是
2020-04-04,这不好啊。罗斯福上来对中国有啥好啊
2020-04-04,胡佛村。
2020-04-04,快乐
2020-04-04,硬核手语
2020-04-04,饭桶领国对某些国家有益起码对中俄有益加油川普
2020-04-04,手语老姐
2020-04-04,你是条蛇
2020-04-04,他去太阳上了
2020-04-04,谁让你们选了一个做生意的
2020-04-04,我聋了？
2020-04-04,你品
2020-04-04,手语老师好亮眼
2020-04-04,同志们，你们注意力是不是和我一样？都在手语！
2020-04-04,手语！只看见他了！
2020-04-04,手语老哥，哈哈哈哈哈哈
2020-04-04,暗示下台
2020-04-04,特朗普：你就是条蛇
2020-04-04,川普干得好。
2020-04-04,不要问我.我只是吃瓜普.
2020-04-04,怼特朗普是一种政治正确
2020-04-04,忘了自己说的80%自愈
2020-04-04,左右横跳的手语哥
2020-04-04,全程盯着手语
2020-04-04,手语小哥抢眼
2020-04-23,中美手语应该是不一样的吧，你们在关心什么鬼
2020-04-23,众所周知川建国是我国卧底
2020-04-23,没人比我更懂疫情
2020-04-23,美国各州独立，十万火急！！
2020-04-23,小心被撤职！
2020-04-23,你就是条蛇
2020-04-23,金牌间谍川建国。
2020-04-23,建国同志好难
2020-04-23,水坝警告
2020-04-23,聋哑人啊
2020-04-23,这翻译怎么都站歪来
2020-04-23,川普现在在绞尽脑子搞中国
2020-04-23,换个地方接着比划
2020-04-23,youareasnake
2020-04-23,youareasnake
2020-04-23,这个家伙知道的太多了，保护我方川建国
2020-04-23,川建国同志快回来，你即将暴露了
2020-04-23,保护我方建国
2020-04-23,胡佛可比川普强多了
2020-04-23,你们军队不都在别国被隔离了吗。。。
2020-04-23,建国同志，请伪装好一点，都有人怀疑你了！！！
2020-04-23,保护我方建国同志！！！
2020-04-23,我都怀疑建国真的是我们的人，真的吗？？？
2020-04-23,哈哈哈哈手语小哥好可爱
2020-04-23,现在是人命关天的时候
2020-04-23,胡夫:????????其实我就是个倒霉蛋，说我干嘛？
2020-04-23,建国快下台了
2020-04-23,川建国同志加油
2020-04-23,这不是你们的传统吗？不许这么说我们建国
2020-04-23,都一样
2020-04-23,首先我需要这份工作
2020-04-23,这盛世如建国同志所愿
2020-04-23,疯狂暗示
2020-04-23,手语大叔把头发染成特朗普白，一定非常抢镜
2020-04-23,保护我方川建国同志
2020-04-23,perfect
2020-04-23,"Tiump,fullscore"
2020-04-23,小朋友你是否有许多问好
2020-04-23,建国小心，他要给你下套
2020-04-23,哈哈哈自己要上了
2020-04-23,讲道理川建国表现太差了
2020-04-23,建国暴露了
2020-04-23,保护我方老特
2020-04-23,加油
2020-04-23,反清复明
2020-04-23,保护我方川普
2020-04-23,保护老特，让他再飞几年
2020-04-23,建国是自己人，别冲错了
2020-04-23,战略方向
2020-04-23,保护最好的川建国
2020-04-23,全程考手语去了，，，
2020-04-23,哈哈哈哈
2020-04-23,川普村的
2020-04-23,亚美利加还有工业？
2020-04-23,建国同志加油啊
2020-04-23,同志干的好啊
2020-04-23,小富？
2020-04-23,朱广权
2020-04-23,我觉得这个手语老师不大行
2020-04-23,snake
2020-04-23,手语老师吸引了我的目光。
2020-04-23,保护川建国
2020-04-23,川建国加油
2020-04-23,五万五了
2020-04-23,我打赌，这货不会手语
2020-04-23,这个手语太抢眼了
2020-04-23,HEISAVERYVERYVERYBADMAYOR！！！
2020-04-23,川普加油啊，你的工作还没结束暂时还不能回国
2020-04-23,看左边手语哥笑死我了
2020-04-23,手语老师下班了
2020-04-23,哈哈哈哈哈哈
2020-04-23,没有人比我更懂疫情
2020-04-23,胡佛川普猪
2020-04-23,川建国加油！不要暴露了（滑稽）
2020-04-23,snake警告
2020-04-23,围观，吃瓜
2020-04-23,全程看右边胡子大叔
2020-04-23,这个意思
2020-04-23,建国同志的任务，岂是你能这么容易明白的？
2020-04-23,手语老姐扎个辫子吧
2020-04-23,手语小哥扎个辫子吧
2020-04-23,你就是条蛇
2020-04-23,美国终于要分裂了啊
2020-04-23,川普稳住
2020-04-23,建国稳住
2020-04-23,互相推卸责任
2020-04-23,精神鼓舞
2020-04-23,..
2020-04-23,...
2020-04-23,.
2020-04-23,手语老师哈哈哈哈哈哈
2020-04-23,完蛋玩意，建国暴露了
2020-04-23,川普医院
2020-04-23,为什么做手势要说话
2020-04-23,那边的人我想笑
2020-04-23,手语抢镜
2020-04-23,嗯嗯，美国医疗系统的能力确实很强，希望以后够用
2020-04-23,排面
2020-04-23,snake
2020-04-23,我很好奇这100万口罩的生产地
2020-04-23,我喜欢这个手语小哥hhhhh
2020-04-23,手势抢镜
2020-04-23,换了一个人欸
2020-04-23,前面那个，聋了可以看手语老师/狗头
2020-04-23,旁边的大胡子太抢镜了
2020-04-23,手语老师更好看
2020-04-23,手语小哥很有艺术范
2020-04-23,辛苦了
2020-04-23,胡佛表示自己比他强多了
2020-04-23,trump:youaresnake
2020-04-23,川建国危
2020-04-23,手语老师实力抢镜
2020-04-23,手语老师亮了
2020-04-23,某种意义上，罗斯福针对中苏两国的政策，无形促进了中苏的合作，让祖国快速回复
2020-04-23,那是姐姐？？？？？
2020-04-23,突然长出胡子
2020-04-23,胡佛猪
2020-04-23,手语翻译真的抢镜
2020-04-23,感觉手语小哥很喜感。。。
2020-04-23,弱弱的我在看字幕
2020-04-23,隔壁的加拿大已經行動起來了
2020-04-23,狗咬狗
2020-04-23,这个手语确定不是在瞎比划？
2020-04-23,胡佛的手语怎么翻译
2020-04-23,我虽然看不懂手语但我觉得他在骂人
2020-04-23,全程看手语大姐表情
2020-04-23,保护，再让人家干四年啊
2020-04-23,他就是头蛇
2020-04-23,有生之年我能看到美国从联邦变成邦联
2020-04-23,手语小哥绘声绘色
2020-04-23,手语瞩目
2020-04-23,保护
2020-04-23,我品到了
2020-04-23,他就是条蛇（狗头）
2020-04-23,真是不敢想象，都这么严重了还在打口水仗
2020-04-23,床普从遥远的太空传来声音，我已经到火星了。。。
2020-04-23,这个不是蛇，州长才是
2020-04-23,川建国，请你伪装的好一点！
2020-04-23,川普必要的时候，连纽约他的出生地都可以放弃！
2020-04-23,手语老师，你的表情也很到位！
2020-04-23,川普做了很重要的事，就是怼中国
2020-04-23,希望大家都好好的啊
2020-04-23,守护我建国
2020-04-23,光靠手势已经表达不了此刻的心情~哈哈哈
2020-04-23,这很容易让人误以为全美国有三分之二聋哑人
2020-04-23,完蛋，建国暴露了
2020-04-23,自愈是州长说的
2020-04-23,手语怎么表达各种各样的人名？
2020-04-23,川普：我给自己打十分，谢谢！
2020-04-23,手语老师都要吐了
2020-04-23,建国这一手还是太直白了啊
2020-04-23,胡佛：感觉有被冒犯到
2020-04-23,川普：我什么都没做呀
2020-04-23,不是，为啥手语翻译表情都这么丰富哈哈哈哈
2020-04-23,手语老师戏好多
2020-04-23,保护我方建国同志
2020-04-23,不许怼建国同志！
2020-04-23,加油！川普你行的！
2020-04-23,胡佛再世
2020-04-23,哈哈哈哈
2020-04-23,这就是人生，这就是美国
2020-04-23,有懂手语的吗？确定后面这哥们的手语没问题吗？
2020-04-23,这就是人生
2020-04-23,没人认比我更懂抗疫
2020-04-23,手语姐姐太抢戏了
2020-04-23,6
2020-04-23,0
2020-04-23,他准备上太空
2020-04-23,666
2020-04-23,为什么手语要附带表情
2020-04-23,他等着疫苗试验成功，然后死掉一半的人，救活一半的人
2020-04-23,胡佛车
2020-04-23,建国同志请求保护
2020-04-23,英语听力
2020-04-23,我听懂了欸
2020-04-23,我来看手指翻译
2020-04-23,做毛啊，学中国，股票就要瀑布了，特朗普们的钱就会没了
2020-04-23,胡峰：每家每户一只鸡
2020-04-23,哈哈啊哈哈哈
2020-04-23,川普绝逼气炸了
2020-04-23,打给胡佛？
2020-04-23,美国战忽局
2020-04-23,tql
2020-04-23,共和党？
2020-04-23,假新闻，没有人比我更懂防疫
2020-04-23,我想弹贝斯给手语哥踩点……
2020-04-23,美国有资格指使资本家？
2020-04-23,期待下一个罗斯福
2020-04-23,官方互推责任
2020-04-23,川普表示胡佛是谁？都让开我要封锁国界
2020-04-23,川建国同志暴露了，我们要保护好
2020-04-23,不许批评我们的川川
2020-04-23,这个手语打的对不对呀
2020-04-23,牛
2020-04-23,哈哈哈哈哈哈手语老师优秀
2020-04-23,聋的可以看右边那个手势
2020-04-23,哈哈哈哈哈哈哈表情绝了
2020-04-23,美国要解体了吗
2020-04-23,哈哈哈fakenews
2020-04-23,特朗普：这都是我的功劳
2020-04-23,CNN?假新闻，下一个
2020-04-23,擦哈哈哈，真就裂众国了啊
2020-04-23,哈哈哈哈哈
2020-04-23,互相攻击，都是为了选票，换谁都一样，美国制度体制问题
2020-04-23,手语好出戏啊
2020-04-23,闪现瞬移手语翻译?
2020-04-23,手语不配表情怎么体现语气
2020-04-23,川普赶紧下课吧
2020-04-23,保护川普同志
2020-04-23,特朗普，为什么你只是看着！
2020-04-23,我觉得手语翻译搞戏精hhhh
2020-04-23,fakenews
2020-04-23,他干了呀？你没看到吗
2020-04-23,手语大哥
2020-04-23,州旗变国旗
2020-04-23,到现在我都听懂啦，，，
2020-04-23,建国，挺住
2020-04-23,暗示了
2020-04-23,川建国：我股票还没卖完
2020-04-23,问题是罗斯福在哪儿呢？
2020-04-23,川建国厉害的啊
2020-04-23,哈哈哈哈哈哈哈
2020-04-23,这手语翻译一不小心又变成男的了？
2020-04-23,不要让我看到手语兄弟，我完全看不见字幕了
2020-04-23,这个人必须除掉
2020-04-23,军队？啊？
2020-04-23,川普做得好
2020-04-23,右边手语大哥真抢戏
2020-04-23,保护川普啊
2020-04-23,川建国同志快暴露了
2020-04-23,罗斯福不上来你以为美国能支援中国抗战？
2020-04-23,你是蛇
2020-04-23,特靠谱说。又不是我说的算五角大楼没发话我能怎么找
2020-04-23,手语也要换人？
2020-04-23,特朗普挺冰清玉洁的
2020-04-23,这手语我咋感觉是在乱翻
2020-04-23,旁边手语的表情真是233
2020-04-23,打高尔夫
2020-04-23,卖股票，买疫苗，骂记者
2020-04-23,傲娇
2020-04-23,美国还是有很强大的医疗，现在赶紧才去措施。要不然再强大也没用了。
2020-04-23,罗斯福
2020-04-23,住口！没人比我更懂防控疫情
2020-04-23,川普同志撑住
2020-04-23,下一任桑德斯继承罗斯福衣钵之人
2020-04-23,这可能就是人生吧
2020-04-23,不同政党公开撕
2020-04-23,都是我的功劳，我不负任何责人
2020-04-23,白脸和红脸
2020-04-23,手语的是个逗比吧
2020-04-23,幸好我不是聋哑人
2020-04-23,就see硬see
2020-04-23,手语大哥吸引了我的注意！
2020-04-23,这也许就是人生吧
2020-04-23,手语感觉想打人
2020-04-23,保护我普
2020-04-23,胡佛猪
2020-04-23,明示下台
2020-04-23,卖完股票吧！
2020-04-23,←换人了
2020-04-23,特朗普:没有人比我更了解疫情
2020-04-23,哈哈哈哈建国同志也太逗了
2020-04-23,你们的军队不都在别的国家回不来吗....
2020-04-23,我一直想说川普简直就是当代胡佛，终于有美国人说出了这句话
2020-04-23,手语一般都是配合表情的，很正常不要觉得奇怪
2020-04-23,群雄逐鹿美利坚天下共煮合众国横批:美利坚合众国[doge]
2020-04-23,咋换了一个
2020-04-23,手语还带表情的
2020-04-23,当代胡佛哈哈哈
2020-04-23,建国同志辛苦了
2020-04-23,CNN和特朗普？狗咬狗？
2020-04-23,哈哈哈哈哈哈手语疑惑脸
2020-04-23,罗斯福新政
2020-04-23,说的很客观
2020-04-23,美国却没有下一个罗斯福
2020-04-23,你细品
2020-04-23,面壁者川建国
2020-04-23,全程手语小哥抢戏
2020-04-23,表情是手语的一部分啊
2020-04-23,没人比我更了解美国
2020-04-23,ohhhhhhhhhhh
2020-04-23,ohhhhhhhhhg
2020-04-23,课本上有胡佛猪
2020-04-23,面部表情过于丰富哈哈哈
2020-04-23,哈哈哈哈哈哈哈哈
2020-04-23,哈哈哈
2020-04-23,不是有字幕吗为什么要手语
2020-04-23,不是有字幕吗？为什么要手语
2020-04-23,不是有字幕吗，为什么要手语
2020-04-23,特朗普:我做的很好比任何人都好
2020-04-23,贫穷的村庄会被称为胡佛村贫穷的人盖的报纸被称为胡佛毯贫穷人倒翻的口袋被称为胡佛旗
2020-04-23,不愧是我国的顶级卧底
2020-04-23,手语都得配表情了吗还巨丰富
2020-04-23,现场手语
2020-04-23,现场翻译
2020-04-23,你仔细品
2020-04-23,unique的美国手语
2020-04-23,fakenewsnext
2020-04-23,手语好绝活
2020-04-23,胡佛猪
2020-04-23,建国！挺住啊！
2020-04-23,手语小哥hhhhhh
2020-04-23,我也是
2020-04-23,这不好啊。罗斯福上来对中国有啥好啊
2020-04-23,胡佛村。
2020-04-23,快乐
2020-04-23,硬核手语
2020-04-23,饭桶领国对某些国家有益起码对中俄有益加油川普
2020-04-23,手语老姐
2020-04-23,你是条蛇
2020-04-23,他去太阳上了
2020-04-23,谁让你们选了一个做生意的
2020-04-23,我聋了？
2020-04-23,你品
2020-04-23,手语老师好亮眼
2020-04-23,同志们，你们注意力是不是和我一样？都在手语！
2020-04-23,手语！只看见他了！
2020-04-23,手语老哥，哈哈哈哈哈哈
2020-04-23,暗示下台
2020-04-23,特朗普：你就是条蛇
2020-04-23,川普干得好。
2020-04-23,不要问我.我只是吃瓜普.
2020-04-23,怼特朗普是一种政治正确
2020-04-23,忘了自己说的80%自愈
2020-04-23,左右横跳的手语哥
2020-04-23,全程盯着手语
2020-04-23,手语小哥抢眼
